,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.23465365171432495,0.9561758637428284,0.12767039239406586,0.9774870872497559
1,0.028096793219447136,0.9944144487380981,0.0352659747004509,0.9913467168807983
2,0.009498856961727142,0.9983031749725342,0.010169144719839096,0.9981828331947327
3,0.004784522112458944,0.9989713430404663,0.0031427768990397453,0.9996874928474426
4,0.0029563135467469692,0.9992565512657166,0.001592399668879807,0.9996874928474426
5,0.00199583126232028,0.9995080828666687,0.001306617632508278,0.9996827244758606
6,0.0014169318601489067,0.9996346831321716,0.0010719613637775183,0.9996874928474426
7,0.0010012626880779862,0.9997180104255676,0.0009683247189968824,0.9998028874397278
8,0.0007116621709428728,0.9998157620429993,0.0008037479710765183,0.9998077154159546
9,0.0004872155259363353,0.9999038577079773,0.0006580448243767023,0.9998894333839417
