,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.665517807006836,0.257662832736969,2.597515106201172,0.572780191898346
1,2.5081069469451904,0.6046456098556519,2.432281017303467,0.5822416543960571
2,2.28322172164917,0.6072797179222107,2.1652615070343018,0.5524017214775085
3,1.9646040201187134,0.5608237385749817,1.921256422996521,0.5254730582237244
4,1.7619162797927856,0.5838122367858887,1.7521264553070068,0.572780191898346
5,1.6159894466400146,0.6180555820465088,1.588958501815796,0.5793304443359375
6,1.4774751663208008,0.6580459475517273,1.4449419975280762,0.6208151578903198
7,1.3436065912246704,0.7045019268989563,1.311964750289917,0.7066957950592041
8,1.2180509567260742,0.7567049860954285,1.1871839761734009,0.7525473237037659
9,1.1009838581085205,0.795258641242981,1.0681225061416626,0.8195050954818726
