,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.5618366599082947,0.889837384223938,0.12418865412473679,0.9892760515213013
1,0.0897633507847786,0.9853410124778748,0.032081667333841324,0.9969955682754517
2,0.028163474053144455,0.9959472417831421,0.011636298149824142,0.998318076133728
3,0.010181130841374397,0.9983807802200317,0.008240007795393467,0.9984474778175354
4,0.004638907965272665,0.9992862343788147,0.006673506461083889,0.9986056089401245
5,0.0024987398646771908,0.9995736479759216,0.006150105968117714,0.9988212585449219
6,0.0015148712554946542,0.9997125864028931,0.005715023726224899,0.9992093443870544
7,0.000898685771971941,0.9998323321342468,0.005135468672960997,0.9991806149482727
8,0.0005101645365357399,0.9998802542686462,0.005107711534947157,0.9991662502288818
9,0.00034970231354236603,0.999908983707428,0.004838322289288044,0.9991374611854553
