,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.7200620174407959,0.8619110584259033,0.16788817942142487,0.9821218252182007
1,0.13068071007728577,0.9748519659042358,0.05412325635552406,0.9959472417831421
2,0.047339219599962234,0.9948650002479553,0.017083244398236275,0.998534083366394
3,0.01783572882413864,0.9981318712234497,0.009297611191868782,0.9986777901649475
4,0.008075365796685219,0.999147355556488,0.006884393282234669,0.9986777901649475
5,0.003930272068828344,0.9996072053909302,0.006131507456302643,0.9988215565681458
6,0.0021150298416614532,0.999817967414856,0.005569758825004101,0.9989652633666992
7,0.0011249734088778496,0.999904215335846,0.00520020816475153,0.9991089701652527
8,0.0007451314595527947,0.9999425411224365,0.004570521879941225,0.9992526769638062
9,0.0002980802091769874,1.0,0.004511017818003893,0.9992526769638062
