,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.3827877044677734,0.5210728049278259,2.0849874019622803,0.48617175221443176
1,1.865312933921814,0.537595808506012,1.758482813835144,0.5131004452705383
2,1.5823371410369873,0.5648946166038513,1.4744447469711304,0.5429403185844421
3,1.3018981218338013,0.6537356376647949,1.2073582410812378,0.6382823586463928
4,1.0435889959335327,0.7444923520088196,0.9632322192192078,0.7772925496101379
5,0.8247535824775696,0.818965494632721,0.7561289668083191,0.8609898090362549
6,0.6507053971290588,0.8740421533584595,0.5940897464752197,0.8893740773200989
7,0.5174719095230103,0.9164271950721741,0.469890296459198,0.9352256059646606
8,0.4170856773853302,0.9377394914627075,0.37630584836006165,0.9468704462051392
9,0.34121862053871155,0.9542624354362488,0.30642813444137573,0.9679766893386841
