,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.461595743894577,0.901496410369873,0.07146289199590683,0.9938202500343323
1,0.04603820666670799,0.9910424947738647,0.014866777695715427,0.9957172870635986
2,0.016442198306322098,0.995736837387085,0.008076977916061878,0.9987927675247192
3,0.00737043609842658,0.9983330368995667,0.0065574562177062035,0.9988502860069275
4,0.004044584464281797,0.9991760849952698,0.006160540506243706,0.9988790154457092
5,0.0024493939708918333,0.9992719292640686,0.006066046189516783,0.9988790154457092
6,0.0015740165254101157,0.999616801738739,0.006139632314443588,0.9990514516830444
7,0.0010037148604169488,0.9998754858970642,0.006185252219438553,0.9990514516830444
8,0.0006775084184482694,0.9998946189880371,0.00627373019233346,0.9991664290428162
9,0.000478284404380247,0.999904215335846,0.0062577128410339355,0.9992239475250244
