,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.548133134841919,0.9083775877952576,0.1554364711046219,0.961782693862915
1,0.12624749541282654,0.9686514139175415,0.09726609289646149,0.9696051478385925
2,0.07261381298303604,0.9808927774429321,0.06369151920080185,0.9916868805885315
3,0.045690156519412994,0.9905473589897156,0.039289310574531555,0.9977774024009705
4,0.02699366770684719,0.9962977766990662,0.024211885407567024,0.9985856413841248
5,0.015771642327308655,0.9979614019393921,0.014507817104458809,0.9988165497779846
6,0.00971909984946251,0.998576819896698,0.009325354360044003,0.9989031553268433
7,0.006477925926446915,0.9988364577293396,0.006885417737066746,0.9989320039749146
8,0.004617829341441393,0.9990768432617188,0.005653426982462406,0.9989320039749146
9,0.003403451992198825,0.9992018342018127,0.00497916154563427,0.9989608526229858
