,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.304596871137619,0.9479891061782837,0.12542863190174103,0.9685651659965515
1,0.04878387972712517,0.9894093871116638,0.04148365929722786,0.9953402876853943
2,0.01772095449268818,0.9960339069366455,0.016157107427716255,0.9975042343139648
3,0.00874917209148407,0.9980722665786743,0.007746929302811623,0.9984708428382874
4,0.004720356781035662,0.9989423751831055,0.00468784011900425,0.9991776943206787
5,0.0027392033953219652,0.9994087219238281,0.00303160329349339,0.9995095133781433
6,0.001694972743280232,0.9996106028556824,0.002636304358020425,0.9995527863502502
7,0.0010347170755267143,0.9997740387916565,0.002176268957555294,0.9996537566184998
8,0.0006493799155578017,0.9998798370361328,0.0018351840553805232,0.999725878238678
9,0.0004220358969178051,0.9999327063560486,0.0015854272060096264,0.9998269081115723
