,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.3994704484939575,0.9322928786277771,0.1229652464389801,0.9662567973136902
1,0.08070208132266998,0.9801619648933411,0.05717477947473526,0.9897817969322205
2,0.03365643694996834,0.9949418902397156,0.025651652365922928,0.9968248605728149
3,0.015230778604745865,0.997605562210083,0.01671447791159153,0.9970846176147461
4,0.007848568260669708,0.9986633658409119,0.006552170496433973,0.9991340637207031
5,0.003925110213458538,0.9991826415061951,0.0065211220644414425,0.9989320039749146
6,0.002439696341753006,0.9995288252830505,0.004236515145748854,0.9993072152137756
7,0.0031765105668455362,0.9994134306907654,0.004467693157494068,0.9993072152137756
8,0.0013065439416095614,0.999798059463501,0.0038250999059528112,0.9995092749595642
9,0.0005859679658897221,0.9999904036521912,0.00410905247554183,0.9995092749595642
