,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.0873911380767822,0.8162795901298523,0.459565132856369,0.8887930512428284
1,0.2962868809700012,0.9248102903366089,0.17058254778385162,0.9447415471076965
2,0.1396796852350235,0.9768528938293457,0.09135688841342926,0.9963774085044861
3,0.07576944679021835,0.9922970533370972,0.04539889097213745,0.9983325004577637
4,0.04168040677905083,0.9961485266685486,0.02269306406378746,0.9986774921417236
5,0.02340569533407688,0.9972982406616211,0.013413431122899055,0.9987924695014954
6,0.013237662613391876,0.9986778497695923,0.009343693032860756,0.9989649653434753
7,0.007783425971865654,0.9994059801101685,0.007489768322557211,0.9989075064659119
8,0.004836747422814369,0.9996933937072754,0.006571847014129162,0.9989649653434753
9,0.003096160711720586,0.9998658895492554,0.006054993718862534,0.9990800023078918
