,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.44610294699668884,0.918238639831543,0.11909907311201096,0.9686688780784607
1,0.08761139959096909,0.9789635539054871,0.0685335025191307,0.9799203872680664
2,0.037445634603500366,0.9939813613891602,0.03319508209824562,0.9983267188072205
3,0.017385363578796387,0.9968849420547485,0.014925549738109112,0.9990190863609314
4,0.008998336270451546,0.9986732006072998,0.0076418365351855755,0.999076783657074
5,0.005225341767072678,0.999038577079773,0.0049659558571875095,0.999076783657074
6,0.003247561864554882,0.9993654489517212,0.00408300943672657,0.9991344809532166
7,0.002107806270942092,0.9996154308319092,0.003619187045842409,0.9994230270385742
8,0.001410521101206541,0.9997884631156921,0.0033474431838840246,0.9994807243347168
9,0.0009662019438110292,0.9998654127120972,0.003230741247534752,0.9994807243347168
