,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.1166971921920776,0.8524664044380188,0.43134891986846924,0.9467030763626099
1,0.37077105045318604,0.926228404045105,0.258495956659317,0.9497659206390381
2,0.2527844309806824,0.9375504851341248,0.1855100691318512,0.9586945176124573
3,0.1880539208650589,0.9503588080406189,0.1484680324792862,0.9602404236793518
4,0.14589306712150574,0.9614500403404236,0.12426412850618362,0.9655426740646362
5,0.11403907835483551,0.9737100601196289,0.10501901060342789,0.9745723605155945
6,0.09092310816049576,0.980467677116394,0.0901966243982315,0.9764071702957153
7,0.07465308904647827,0.9862537980079651,0.07803680002689362,0.9783720374107361
8,0.061509888619184494,0.9891636967658997,0.06707330048084259,0.9865204691886902
9,0.0506308488547802,0.9912751317024231,0.057814642786979675,0.986852765083313
