,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.0971274375915527,0.5798792839050293,1.536865234375,0.6436781883239746
1,1.2080509662628174,0.7574241757392883,0.9417866468429565,0.8158524632453918
2,0.7616302371025085,0.8565983772277832,0.5840756893157959,0.9025382995605469
3,0.49541231989860535,0.909718930721283,0.36864668130874634,0.9585728049278259
4,0.34018179774284363,0.9418770670890808,0.23868443071842194,0.9738984704017639
5,0.2435997724533081,0.9662537574768066,0.16604699194431305,0.9870689511299133
6,0.17965054512023926,0.9764967560768127,0.12067306786775589,0.9901819825172424
7,0.13528653979301453,0.9819755554199219,0.08987336605787277,0.992337167263031
8,0.10372797399759293,0.9894394278526306,0.06842176616191864,0.9944923520088196
9,0.08085177838802338,0.9935683608055115,0.0532885380089283,0.9954501986503601
