,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.294084370136261,0.9486460089683533,0.11015540361404419,0.9717747569084167
1,0.0519414097070694,0.9881453514099121,0.044924937188625336,0.9948254823684692
2,0.01844177022576332,0.9962880611419678,0.015050998888909817,0.9981813430786133
3,0.009289867244660854,0.997776210308075,0.010150174610316753,0.997712254524231
4,0.00509817898273468,0.9988508224487305,0.005450721830129623,0.999148428440094
5,0.002821193775162101,0.9994566440582275,0.004868980031460524,0.9990978837013245
6,0.001645540469326079,0.9997138977050781,0.002623117994517088,0.9995020627975464
7,0.0008691080147400498,0.9997715950012207,0.001876225695014,0.999776303768158
8,0.000505718111526221,0.9999158382415771,0.0019197375513613224,0.9997185468673706
9,0.0003005490580108017,0.9999471306800842,0.001644421136006713,0.9997979402542114
