,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.5555832386016846,0.7374875545501709,0.7240052223205566,0.8302570581436157
1,0.512067973613739,0.8602360486984253,0.43545669317245483,0.8391696810722351
2,0.3203113079071045,0.910324215888977,0.28023824095726013,0.937036395072937
3,0.21173793077468872,0.949471116065979,0.17142197489738464,0.9919498562812805
4,0.14172808825969696,0.9786732792854309,0.10809504985809326,0.992582380771637
5,0.09720522910356522,0.9857438206672668,0.06867676973342896,0.9960899353027344
6,0.06718212366104126,0.9918180704116821,0.04337988421320915,0.997124969959259
7,0.04677937924861908,0.995190441608429,0.02781035751104355,0.9984474778175354
8,0.03296538069844246,0.9966850876808167,0.018860360607504845,0.9986199736595154
9,0.02358517423272133,0.9975664615631104,0.01370588131248951,0.9987924695014954
