,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.6297528743743896,0.31537356972694397,2.482645034790039,0.43377000093460083
1,2.270432472229004,0.49113985896110535,2.0925588607788086,0.45560407638549805
2,1.9348258972167969,0.5275382995605469,1.8731845617294312,0.5101892352104187
3,1.7357195615768433,0.5608237385749817,1.6776868104934692,0.5218340754508972
4,1.5670688152313232,0.5984195470809937,1.5092321634292603,0.5400291085243225
5,1.3978153467178345,0.6544540524482727,1.348923683166504,0.6113536953926086
6,1.2338765859603882,0.7112069129943848,1.1935503482818604,0.6557496190071106
7,1.0814911127090454,0.7538314461708069,1.0425137281417847,0.7343522310256958
8,0.9401695132255554,0.7995689511299133,0.901639461517334,0.7983988523483276
9,0.8128785490989685,0.8397988677024841,0.7762059569358826,0.8486171960830688
