,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.4137122631073,0.4226532578468323,2.0360231399536133,0.4497816562652588
1,1.8132630586624146,0.5347222089767456,1.6176776885986328,0.5407569408416748
2,1.3950093984603882,0.632662832736969,1.218912959098816,0.6622998714447021
3,1.0391285419464111,0.7777777910232544,0.8957400321960449,0.8202328681945801
4,0.771719217300415,0.8589559197425842,0.6581134796142578,0.9119359254837036
5,0.5847179293632507,0.9058908224105835,0.49118727445602417,0.9330422282218933
6,0.45371806621551514,0.9257662892341614,0.3751479983329773,0.948326051235199
7,0.36022621393203735,0.9379789233207703,0.2935364544391632,0.9548762440681458
8,0.2917338013648987,0.9509099721908569,0.23432613909244537,0.9730713367462158
9,0.24011138081550598,0.9607279896736145,0.18985575437545776,0.9781659245491028
