,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.085970163345337,0.8259955048561096,0.6124500036239624,0.8317496180534363
1,0.3917355537414551,0.9202373623847961,0.26585033535957336,0.9462105631828308
2,0.20886291563510895,0.9566678404808044,0.15450109541416168,0.9727309346199036
3,0.13046783208847046,0.9735003113746643,0.09528684616088867,0.9913326501846313
4,0.08507654815912247,0.9858371019363403,0.06265871226787567,0.9947161078453064
5,0.058403585106134415,0.9915837645530701,0.043534573167562485,0.9965733885765076
6,0.04050729051232338,0.9941814541816711,0.030800562351942062,0.9977251887321472
7,0.028103141114115715,0.9958733320236206,0.021967962384223938,0.9980419278144836
8,0.019364284351468086,0.9972824454307556,0.016147252172231674,0.9984018802642822
9,0.013346084393560886,0.9981403946876526,0.012525812722742558,0.9986610412597656
