,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.0711771249771118,0.8308418989181519,0.459188312292099,0.9288919568061829
1,0.3236350417137146,0.93160080909729,0.1651654690504074,0.983920156955719
2,0.15112166106700897,0.971406102180481,0.08341952413320541,0.9905937314033508
3,0.0878661498427391,0.9860767722129822,0.046153903007507324,0.9938154220581055
4,0.053527358919382095,0.9928994178771973,0.02729109302163124,0.9972097277641296
5,0.03296881169080734,0.9958891272544861,0.017590904608368874,0.9983028173446655
6,0.020610691979527473,0.9977098107337952,0.012333868071436882,0.9984754323959351
7,0.012078432366251945,0.9987638592720032,0.00960051640868187,0.9985329508781433
8,0.007381324656307697,0.9991567730903625,0.008075456134974957,0.9987630844116211
9,0.004544275812804699,0.9995208978652954,0.006950310431420803,0.9989644289016724
