,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.3532445430755615,0.4206521809101105,2.066131353378296,0.45142003893852234
1,1.8299641609191895,0.5192028880119324,1.7048271894454956,0.4906576871871948
2,1.556991457939148,0.5765700340270996,1.4369313716888428,0.5837070345878601
3,1.281941533088684,0.7027778029441833,1.1539467573165894,0.7417787909507751
4,1.0187664031982422,0.790217399597168,0.8928462266921997,0.8322122693061829
5,0.7983319759368896,0.8539854884147644,0.6882185935974121,0.894618809223175
6,0.6275538802146912,0.8996376991271973,0.5363234281539917,0.9233931303024292
7,0.498977392911911,0.9223430156707764,0.4242720603942871,0.9536621570587158
8,0.4025781750679016,0.9393720030784607,0.3419750928878784,0.96898353099823
9,0.3291555941104889,0.9542270302772522,0.28130125999450684,0.9768310785293579
