,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.639657497406006,0.4521072804927826,2.606071710586548,0.5014492869377136
1,2.544983148574829,0.6024904251098633,2.5151877403259277,0.5652173757553101
2,2.4344482421875,0.5593869686126709,2.402033567428589,0.4376811683177948
3,2.292529582977295,0.5335249304771423,2.2567834854125977,0.4202898442745209
4,2.120604991912842,0.5220306515693665,2.0994040966033936,0.417391300201416
5,1.9593464136123657,0.5191571116447449,1.9746289253234863,0.417391300201416
6,1.8330602645874023,0.5335249304771423,1.8731083869934082,0.4376811683177948
7,1.7221070528030396,0.5565134286880493,1.7779210805892944,0.48695650696754456
8,1.6203176975250244,0.5747126340866089,1.6856426000595093,0.4985507130622864
9,1.5242946147918701,0.6044061183929443,1.5903574228286743,0.5130434632301331
