,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.5897443294525146,0.31612586975097656,2.482759475708008,0.34276729822158813
1,2.2439987659454346,0.39036381244659424,2.191157341003418,0.34276729822158813
2,1.970819115638733,0.40609636902809143,1.9998754262924194,0.37185534834861755
3,1.79215407371521,0.5029498338699341,1.854656457901001,0.47562894225120544
4,1.6616621017456055,0.5626843571662903,1.7297688722610474,0.5062893033027649
5,1.5480402708053589,0.5941494703292847,1.6101163625717163,0.5243710875511169
6,1.4387049674987793,0.6157817244529724,1.4928364753723145,0.5298742055892944
7,1.3315322399139404,0.6248770952224731,1.3771711587905884,0.5338050127029419
8,1.2266550064086914,0.6310226321220398,1.262551188468933,0.5566037893295288
9,1.1236673593521118,0.6644542813301086,1.1478749513626099,0.6360062956809998
