,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.5394216775894165,0.908552348613739,0.10533457249403,0.9857751727104187
1,0.08683609217405319,0.9845478534698486,0.027696602046489716,0.9971636533737183
2,0.027056386694312096,0.9953653216362,0.010011021047830582,0.9984450340270996
3,0.00926628801971674,0.9979822039604187,0.007603130768984556,0.9989057779312134
4,0.004167027305811644,0.9991995692253113,0.007379565387964249,0.9987329840660095
5,0.0017313751159235835,0.9996932744979858,0.008118506520986557,0.9989921450614929
6,0.0012763252016156912,0.9998034834861755,0.006852943450212479,0.9989921450614929
7,0.0005714003928005695,0.9999520778656006,0.00606752373278141,0.9991217255592346
8,0.00020601162395905703,0.9999904036521912,0.008161949925124645,0.9991361498832703
9,0.0004835125582758337,0.9998562335968018,0.006083618849515915,0.9991361498832703
