,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.4434847831726074,0.9149830341339111,0.05593303591012955,0.9943764209747314
1,0.03730136901140213,0.9931887984275818,0.011864249594509602,0.9985533952713013
2,0.00997717585414648,0.9983012080192566,0.006175172980874777,0.9988024830818176
3,0.00393711356446147,0.9993613362312317,0.004859928507357836,0.9990994334220886
4,0.001760752173140645,0.9997764825820923,0.004459241405129433,0.9991952776908875
5,0.0008760957280173898,0.9998562932014465,0.004410373512655497,0.9992623329162598
6,0.00044535609777085483,0.9998946189880371,0.004366722889244556,0.9992719292640686
7,0.0002326525136595592,0.9999712705612183,0.004370589274913073,0.9993102550506592
8,0.00012486809282563627,0.9999808669090271,0.004547335207462311,0.9993197917938232
9,6.820032285759225e-05,0.9999967813491821,0.004656022880226374,0.9993197917938232
