,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.8084564208984375,0.8842289447784424,0.22875991463661194,0.9551054835319519
1,0.21458753943443298,0.9446815848350525,0.14280395209789276,0.963054358959198
2,0.1352224051952362,0.9627861380577087,0.10543585568666458,0.970253050327301
3,0.08908781409263611,0.9809099435806274,0.07473088800907135,0.9772064685821533
4,0.060834065079689026,0.9887940287590027,0.05297059565782547,0.9884878396987915
5,0.04238490015268326,0.9932023882865906,0.040595557540655136,0.9949508309364319
6,0.030444364994764328,0.9951878190040588,0.029256634414196014,0.9968406558036804
7,0.02208348736166954,0.9960339069366455,0.0212660301476717,0.9981245994567871
8,0.016275642439723015,0.9973463416099548,0.015655461698770523,0.9986150860786438
9,0.012123647145926952,0.9980770349502563,0.011780524626374245,0.9989036321640015
