,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.7749901413917542,0.8651626706123352,0.39126843214035034,0.946311354637146
1,0.221461221575737,0.9558770060539246,0.10395447909832001,0.9892017841339111
2,0.09455599635839462,0.9829710125923157,0.046921711415052414,0.9959830641746521
3,0.04917468875646591,0.9922547340393066,0.02444031648337841,0.9978403449058533
4,0.025827081874012947,0.9960267543792725,0.013961128890514374,0.9983730912208557
5,0.013764712028205395,0.997728168964386,0.00945982988923788,0.9986898303031921
6,0.007561638019979,0.9988449215888977,0.007546992506831884,0.9989633560180664
7,0.004592765122652054,0.9992810487747192,0.006574156228452921,0.9989921450614929
8,0.00264320382848382,0.9995782375335693,0.006339092273265123,0.9990065693855286
9,0.0015670160064473748,0.9998753666877747,0.0061406660825014114,0.9991361498832703
