,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.586719274520874,0.3991416394710541,2.3962604999542236,0.5301724076271057
1,2.0895302295684814,0.5684310793876648,1.824012279510498,0.5114942789077759
2,1.6383503675460815,0.5770148038864136,1.5485410690307617,0.5416666865348816
3,1.3734569549560547,0.6204100847244263,1.305786371231079,0.5732758641242981
4,1.1393964290618896,0.6776347160339355,1.065928339958191,0.642241358757019
5,0.9312574863433838,0.7596566677093506,0.8587504625320435,0.8002873659133911
6,0.7635608315467834,0.8426323533058167,0.6922622919082642,0.9008620977401733
7,0.6318697929382324,0.8955650925636292,0.5635116696357727,0.9281609058380127
8,0.5292352437973022,0.905102550983429,0.4652465283870697,0.9324712753295898
9,0.4481200873851776,0.9117787480354309,0.3883896768093109,0.9367815852165222
