,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.4834184646606445,0.5522030591964722,2.23292875289917,0.4905385673046112
1,2.0026798248291016,0.5213122367858887,1.9052003622055054,0.5036389827728271
2,1.7465567588806152,0.5596264600753784,1.678687572479248,0.5240174531936646
3,1.5358086824417114,0.5974617004394531,1.450880765914917,0.580058217048645
4,1.323301911354065,0.6659482717514038,1.2350651025772095,0.6302765607833862
5,1.1265759468078613,0.7243773937225342,1.0419361591339111,0.7263464331626892
6,0.9547577500343323,0.7868773937225342,0.8734447956085205,0.8333333134651184
7,0.8080366253852844,0.8469827771186829,0.7309311032295227,0.8857350945472717
8,0.684371292591095,0.8864942789077759,0.6128764748573303,0.9257642030715942
9,0.5813601016998291,0.9123563170433044,0.5165228843688965,0.943231463432312
