,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.8255044221878052,0.8631433248519897,0.2567046284675598,0.952517032623291
1,0.22671087086200714,0.9387933611869812,0.1445738971233368,0.9635723233222961
2,0.13432694971561432,0.9644491672515869,0.10420327633619308,0.9678155183792114
3,0.091206856071949,0.976065456867218,0.07770110666751862,0.9791305661201477
4,0.06215181201696396,0.989960789680481,0.05667145922780037,0.9883962869644165
5,0.043196238577365875,0.9924609661102295,0.040880270302295685,0.9967382550239563
6,0.031243514269590378,0.9951053857803345,0.029364580288529396,0.9978928565979004
7,0.023125410079956055,0.9959612488746643,0.021708546206355095,0.9985278844833374
8,0.01746288128197193,0.9965574145317078,0.016361024230718613,0.9988165497779846
9,0.01326661091297865,0.997403621673584,0.0124437864869833,0.9989031553268433
