,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.1856030523777008,0.9624306559562683,0.09079751372337341,0.9797531366348267
1,0.02274370938539505,0.9948503971099854,0.02964296191930771,0.9913474917411804
2,0.009325003251433372,0.9980388283729553,0.008352491073310375,0.9993078112602234
3,0.00502103753387928,0.9989649653434753,0.004084357991814613,0.9993558526039124
4,0.003485571825876832,0.9991732239723206,0.002418132731691003,0.9997115731239319
5,0.002656216500326991,0.9993398785591125,0.0016317914705723524,0.9997115731239319
6,0.002078758319839835,0.9993975758552551,0.001341254566796124,0.9997115731239319
7,0.0016629621386528015,0.9995706081390381,0.001185575150884688,0.9997885227203369
8,0.0013427753001451492,0.9996795654296875,0.0010664246510714293,0.999826967716217
9,0.0011103454744443297,0.9997276067733765,0.0009440122521482408,0.999826967716217
