,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.3948156237602234,0.929330587387085,0.07288245111703873,0.9910833239555359
1,0.04908091947436333,0.9917607307434082,0.018374226987361908,0.9972114562988281
2,0.011461813934147358,0.9977573752403259,0.008372222073376179,0.998691976070404
3,0.00414686556905508,0.9991944432258606,0.005731096025556326,0.9990225434303284
4,0.0026412373408675194,0.9994834661483765,0.004837124142795801,0.9991064071655273
5,0.0010388313094154,0.9997916221618652,0.004451065324246883,0.9991998672485352
6,0.0009247955749742687,0.9998059868812561,0.004290725104510784,0.9992812871932983
7,0.00036713486770167947,0.9999520778656006,0.004536965396255255,0.9992765188217163
8,0.00013915197632741183,0.9999768733978271,0.0063949390314519405,0.9992693066596985
9,0.00015257709310390055,0.9999393224716187,0.005455050617456436,0.9993100762367249
