,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.35022830963134766,0.9314528703689575,0.11553001403808594,0.9697992205619812
1,0.06503158807754517,0.9838294386863708,0.06644833087921143,0.9796642661094666
2,0.026662660762667656,0.9945104718208313,0.029646677896380424,0.9973751306533813
3,0.013907196931540966,0.9967601299285889,0.01232836302369833,0.9988173246383667
4,0.008734329603612423,0.9978753328323364,0.006233351305127144,0.9990192651748657
5,0.005999649874866009,0.9982790946960449,0.003927289042621851,0.9993942379951477
6,0.00409972108900547,0.9991924166679382,0.0029491977766156197,0.999625027179718
7,0.002742075128480792,0.9995289444923401,0.0024278396740555763,0.999625027179718
8,0.001843802398070693,0.9997404217720032,0.002065234584733844,0.9996827244758606
9,0.0012626000680029392,0.9997692704200745,0.0018253501038998365,0.9996827244758606
