,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.6163524985313416,0.9062584042549133,0.2154633104801178,0.9570330381393433
1,0.15630090236663818,0.9649419188499451,0.11207979172468185,0.9745145440101624
2,0.08150462061166763,0.9817711114883423,0.06118878722190857,0.9896700382232666
3,0.047373075038194656,0.9907653331756592,0.03430553525686264,0.9955212473869324
4,0.029976435005664825,0.9943726062774658,0.024586735293269157,0.9975583553314209
5,0.01680423505604267,0.997340202331543,0.014140449464321136,0.9985408186912537
6,0.010021292604506016,0.9983310103416443,0.012407826259732246,0.9985119104385376
7,0.006315052974969149,0.9988167881965637,0.00885632261633873,0.9985119104385376
8,0.004019525367766619,0.9993939995765686,0.00746785057708621,0.9988442063331604
9,0.0022798783611506224,0.9997210502624512,0.005849373992532492,0.9988008737564087
