,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.5812512040138245,0.8862735033035278,0.10976771265268326,0.9905722737312317
1,0.076818086206913,0.9882929921150208,0.022117875516414642,0.9972693920135498
2,0.02252786234021187,0.9959667325019836,0.009127679280936718,0.9986490607261658
3,0.00864811148494482,0.9984671473503113,0.006358920596539974,0.9987640380859375
4,0.004184174817055464,0.9991760849952698,0.005429175216704607,0.9988502860069275
5,0.0021658942569047213,0.9996551275253296,0.004958448465913534,0.9991089701652527
6,0.0011928749736398458,0.9997605085372925,0.004584301263093948,0.9991664290428162
7,0.0006396440439857543,0.9999329447746277,0.004448215942829847,0.9991952180862427
8,0.00034573348239064217,0.9999616742134094,0.004328189883381128,0.9991952180862427
9,0.00017921355902217329,0.9999712705612183,0.004295805469155312,0.9991952180862427
