,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.4412338733673096,0.4217391312122345,2.1586430072784424,0.380952388048172
1,1.9364948272705078,0.5140096545219421,1.8605235815048218,0.4345238208770752
2,1.6623600721359253,0.5951690673828125,1.5786465406417847,0.5625
3,1.3729522228240967,0.6840579509735107,1.2953332662582397,0.6547619104385376
4,1.1008714437484741,0.7545893788337708,1.0216442346572876,0.7872023582458496
5,0.8662363886833191,0.8333333134651184,0.7887007594108582,0.8705357313156128
6,0.6795778870582581,0.8942028880119324,0.6068940758705139,0.9285714030265808
7,0.5381601452827454,0.9231883883476257,0.47133058309555054,0.9553571343421936
8,0.43155738711357117,0.9376811385154724,0.37239980697631836,0.961309552192688
9,0.3508374094963074,0.9458937048912048,0.3003847301006317,0.96875
