,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.13853786885738373,0.9747024178504944,0.10087265819311142,0.979036271572113
1,0.015815315768122673,0.9968520998954773,0.020760469138622284,0.996235191822052
2,0.0060522486455738544,0.9987205266952515,0.005066957324743271,0.9990359544754028
3,0.0037396547850221395,0.9991018772125244,0.002533651189878583,0.9996922612190247
4,0.0026342496275901794,0.9993590712547302,0.0016570641892030835,0.9996922612190247
5,0.0018110829405486584,0.9995360970497131,0.001383371651172638,0.9996898770332336
6,0.001286553917452693,0.9996178150177002,0.001101597328670323,0.9997307658195496
7,0.0009311013272963464,0.9997259974479675,0.0008373945020139217,0.9998269081115723
8,0.0006582202040590346,0.9998565912246704,0.001252762391231954,0.999721109867096
9,0.00045519229024648666,0.9998878240585327,0.001090028672479093,0.9997475743293762
