,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.406205952167511,0.9290276765823364,0.13673149049282074,0.9649069309234619
1,0.08840972185134888,0.9787843227386475,0.0710148885846138,0.9857403039932251
2,0.03954421728849411,0.9914627075195312,0.029698923230171204,0.9963158965110779
3,0.018697062507271767,0.9968640804290771,0.021520620211958885,0.9987286329269409
4,0.00953829288482666,0.9982973337173462,0.009353488683700562,0.9989164471626282
5,0.004845303483307362,0.9989466667175293,0.007759890053421259,0.9991331696510315
6,0.0030020810663700104,0.9995815753936768,0.006328089162707329,0.9985841512680054
7,0.0014012937899678946,0.9997498989105225,0.004663429223001003,0.9992054104804993
8,0.0010033325525000691,0.999923050403595,0.0057167233899235725,0.9992198348045349
9,0.0005389938014559448,0.9998556971549988,0.0035769622772932053,0.9994943141937256
