,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.6883738040924072,0.37932127714157104,2.3062870502471924,0.5722460746765137
1,1.8784736394882202,0.5784966945648193,1.5816725492477417,0.5684310793876648
2,1.3771933317184448,0.6395496129989624,1.1783442497253418,0.8087744116783142
3,1.0380768775939941,0.8065334558486938,0.8572816252708435,0.8803051710128784
4,0.7812421917915344,0.8520456552505493,0.6318040490150452,0.8936576247215271
5,0.5966796875,0.8807485103607178,0.47210580110549927,0.9203624129295349
6,0.4656742811203003,0.9099270701408386,0.35888001322746277,0.9594659209251404
7,0.37074729800224304,0.9253092408180237,0.27778881788253784,0.9623271226882935
8,0.3006393313407898,0.9372026920318604,0.21782225370407104,0.9856938719749451
9,0.24778717756271362,0.9600380659103394,0.17252875864505768,0.9895088076591492
