,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.6591341495513916,0.16956521570682526,2.6273353099823,0.337797611951828
1,2.572446346282959,0.5115941762924194,2.5467066764831543,0.4270833432674408
2,2.468205213546753,0.5574879050254822,2.4415440559387207,0.449404776096344
3,2.3230092525482178,0.5381642580032349,2.298755168914795,0.418154776096344
4,2.1409189701080322,0.5009661912918091,2.170217275619507,0.3958333432674408
5,2.0133919715881348,0.4729468524456024,2.098418951034546,0.3898809552192688
6,1.9419606924057007,0.483091801404953,2.013996124267578,0.4270833432674408
7,1.8760778903961182,0.512077271938324,1.9326146841049194,0.4717261791229248
8,1.812082290649414,0.5463768243789673,1.857078194618225,0.5089285969734192
9,1.7463079690933228,0.57053142786026,1.782627820968628,0.5163690447807312
