,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.5883772373199463,0.5550269484519958,2.012166738510132,0.557939887046814
1,1.7419251203536987,0.6037107706069946,1.4131313562393188,0.7887458205223083
2,1.268175482749939,0.7756105065345764,0.9962220191955566,0.8683834075927734
3,0.93902987241745,0.8225499391555786,0.7267286777496338,0.8955650925636292
4,0.698760986328125,0.8759911060333252,0.5296638607978821,0.9208393096923828
5,0.5226024389266968,0.9150015711784363,0.3888072967529297,0.9623271226882935
6,0.3986362814903259,0.9311766624450684,0.28834155201911926,0.9632808566093445
7,0.3114262819290161,0.9402156472206116,0.2143314778804779,0.9709108471870422
8,0.24774739146232605,0.9521090984344482,0.16200728714466095,0.9771101474761963
9,0.20043809711933136,0.9633682370185852,0.1263415515422821,0.991416335105896
