,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.13824832439422607,0.972880482673645,0.07901232689619064,0.9784071445465088
1,0.013244704343378544,0.9974716901779175,0.011651522479951382,0.9983079433441162
2,0.005024410784244537,0.998894453048706,0.0020883088000118732,0.999701976776123
3,0.003077493514865637,0.9992213249206543,0.001316824578680098,0.9996923804283142
4,0.0021630097180604935,0.9994809031486511,0.0012126191286370158,0.9997404217720032
5,0.0014580669812858105,0.9996283054351807,0.0010512993903830647,0.9997404217720032
6,0.001049728482030332,0.9997404217720032,0.0008619569125585258,0.9997788667678833
7,0.0007687880424782634,0.9998237490653992,0.0007393512642011046,0.9998942613601685
8,0.0005483035929501057,0.9998846650123596,0.0006077652797102928,0.9998942613601685
9,0.0004049229610245675,0.9999070763587952,0.000556869083084166,0.9998558163642883
