,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.46220797300338745,0.9204457998275757,0.1316131204366684,0.9644960165023804
1,0.09475573152303696,0.9757673740386963,0.07021382451057434,0.9908786416053772
2,0.044541142880916595,0.9917974472045898,0.03470337390899658,0.9983546733856201
3,0.021710531786084175,0.9963266253471375,0.017462214455008507,0.9989031553268433
4,0.011716008186340332,0.9980575442314148,0.010987497866153717,0.9989608526229858
5,0.007013376336544752,0.9987114667892456,0.008125866763293743,0.9989320039749146
6,0.004459287505596876,0.9991345405578613,0.006407968699932098,0.9989608526229858
7,0.002982963342219591,0.9994134306907654,0.005311500281095505,0.9990186095237732
8,0.0020023563411086798,0.9996249675750732,0.0051553319208323956,0.9990763068199158
9,0.0014061173424124718,0.9997115135192871,0.0043811555951833725,0.9991629123687744
