,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.6919283866882324,0.10289855301380157,2.625993490219116,0.2782738208770752
1,2.580789804458618,0.4502415359020233,2.513521194458008,0.4330357015132904
2,2.439114809036255,0.45845410227775574,2.3508245944976807,0.3794642984867096
3,2.234973430633545,0.4492753744125366,2.1482720375061035,0.369047611951828
4,2.0397934913635254,0.43816426396369934,2.0235095024108887,0.3794642984867096
5,1.9139105081558228,0.4724637567996979,1.930466651916504,0.40625
6,1.8158674240112305,0.5289855003356934,1.8492300510406494,0.4642857015132904
7,1.7305704355239868,0.561835765838623,1.7686909437179565,0.480654776096344
8,1.6494739055633545,0.5792270302772522,1.6867259740829468,0.5014880895614624
9,1.5696260929107666,0.5908212661743164,1.6057220697402954,0.5089285969734192
