,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,0.975557804107666,0.8103408813476562,0.4412616193294525,0.8817797899246216
1,0.27346891164779663,0.930553138256073,0.2018190622329712,0.9898249506950378
2,0.14561541378498077,0.9737311005592346,0.0899365171790123,0.9944525957107544
3,0.08014796674251556,0.987794816493988,0.042034998536109924,0.9969245195388794
4,0.04444783926010132,0.9945105314254761,0.02227364480495453,0.9983903765678406
5,0.02577110007405281,0.9968289732933044,0.013727699406445026,0.998620331287384
6,0.015760598704218864,0.9973750114440918,0.009685120545327663,0.998706579208374
7,0.010079290717840195,0.9985533952713013,0.007553357630968094,0.9987353086471558
8,0.00668255053460598,0.999051570892334,0.006219447124749422,0.9988790154457092
9,0.004536095540970564,0.9994251728057861,0.0054712616838514805,0.9989652633666992
