,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.585662603378296,0.24778760969638824,2.352483034133911,0.34276729822158813
1,2.061495304107666,0.4088003933429718,1.9549192190170288,0.37028300762176514
2,1.8079372644424438,0.5142576098442078,1.7782365083694458,0.43396225571632385
3,1.6438214778900146,0.571779727935791,1.6120141744613647,0.5062893033027649
4,1.4763274192810059,0.6209439635276794,1.4524071216583252,0.5424528121948242
5,1.311357855796814,0.654621422290802,1.2943785190582275,0.5888364911079407
6,1.1572465896606445,0.7030481696128845,1.1339670419692993,0.6588050127029419
7,1.0157690048217773,0.7509832978248596,0.9796589016914368,0.7342767119407654
8,0.8865872025489807,0.8225172162055969,0.8376573324203491,0.8553459048271179
9,0.7699871063232422,0.8675024509429932,0.7122431397438049,0.9143081903457642
