,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.2795119285583496,0.7733003497123718,0.5905495285987854,0.8302570581436157
1,0.3945305645465851,0.8867747187614441,0.2958141565322876,0.936691403388977
2,0.20715190470218658,0.9546830654144287,0.1539725512266159,0.9920648336410522
3,0.12361842393875122,0.9852648377418518,0.09319087117910385,0.9964924454689026
4,0.0771971046924591,0.9929293990135193,0.056133419275283813,0.9971824288368225
5,0.048339784145355225,0.9946731328964233,0.03235500678420067,0.9986199736595154
6,0.03042338415980339,0.9970682859420776,0.019336558878421783,0.9988499879837036
7,0.01943901926279068,0.997873067855835,0.012838970869779587,0.9989649653434753
8,0.012694071978330612,0.99852454662323,0.00950842909514904,0.9990224838256836
9,0.008519447408616543,0.9989844560623169,0.007678259164094925,0.9990224838256836
