,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.2714643478393555,0.7934232354164124,0.6587832570075989,0.8512871265411377
1,0.5238527059555054,0.8805285692214966,0.39732322096824646,0.9177896976470947
2,0.3326866924762726,0.9207789301872253,0.2500419616699219,0.955640971660614
3,0.21596340835094452,0.9504562616348267,0.16001375019550323,0.970268964767456
4,0.15089242160320282,0.967312753200531,0.10821188241243362,0.9771221876144409
5,0.11023098230361938,0.9817392230033875,0.07577086240053177,0.9922540783882141
6,0.08126839250326157,0.9888949394226074,0.05366215482354164,0.9963142275810242
7,0.05942971259355545,0.9923554062843323,0.038588762283325195,0.99700528383255
8,0.043604202568531036,0.9939322471618652,0.028053218498826027,0.998027503490448
9,0.03247685357928276,0.9956624507904053,0.02066083438694477,0.9983298778533936
